stage,batch_index,s_partial,batch_size,sigma,curve_index,BITS,TPI,word0,word1,word2,word3,word4
begin,51,10201,200,12345678,30,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1b1cfcd62a448cd687bf9532284d8593dcdf11cc757b94e01c0e53c2d6addfb08302a432de7c382eac636df0a5e758e6d308b870c892e264034a420ba9b851fd6b6,0x5fe50cb21821ea125cdf83411b545727c56d2617e0e65247331514baf7c9bf099a11ca55f1dac1606f473494b001fa095a14ab8a0b0ccdb859e635ad9db0aa9980,0x108cb2ae5cfbf1d6073e5bf5d1d1df16e77df7c77bf57886b25d53bb463e7debbfe0a4802c75aa51c55c101cb2e58fdc9f0b30ff2dc46b32abcf8b7d0dabb643218,0x11bacd9b17e3b706d1b233d8c7aa64b7fbdec8be2a533190ddcbf67f0fc61d80aef6b3b25066a7103f8eda436dc65d5d555bc80c5a6616ce76ed6f5272f4801636e
begin,51,10201,200,12345678,31,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x12a435e43d19c6de5aa4f1c27799ae16e117af4af12c194123964ad1f6a21bc1a48f6aaffec25c65de8a725e25006609c1e11d7f39153dd26a874f6efe66686963f,0x1b71a3bdf0a968293ec17cad1d92704dc2cb63d0beb657195a7e047d7f21228f529d1f0bb3c54635e7dc23fde7888233e65d65a501b5f1ad208b1d12540cc7d0085,0x4616385367d886ee3678a8808bfc11e8d076ab07a11f9050b98bc883dc5a2d3836bb74098c5947866375743863b92e5f820cea4f3391dff9573b05cae45ee0965d,0xe540491b1dd2a798f6454363cbc0d023e1711280edf471e6481da41e112be6c1bd27f0011608941ba2da3f907e5fe182939cd47063b840d24b09cceaf8d77abf68
end,52,10401,200,12345678,0,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1116cbc874a13babc6bf8bce025e1e1c502f1d874bd67ed81eec0123f116145676ee957940998240c9dca87466a1d11f38751fb094cda8080e185c3dae49dc7f790,0x18b6ac2442b57c61de3b24f574f727082167ad249d835f745bbffd203b014eb811fd875af483d52e6a2a9b42975aba13ed2e4ac17926dcc5ac36fc75a468cde4fd0,0x1f2c32db76fd7c3282d18713f7bbe422e5a24d5100f0dcb8aa2591aaa94b959baf95c74c6aa603fa7c4f3686286c8230e783ad04b9a65270671a6c0cc6e7f217035,0x12e4d3393f28e18c066b450a7fe07d218e6e4a448bcee67e5ccdebad4d9e1822330d42303a2cd8d43fdba6af1bf6df4fd725d1ab06794b2c93566b007c1e3d5e4e4
end,52,10401,200,12345678,1,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x52bb332bb901107099fe6609438b7fb9ebb1530a0130ee408afed613b24d861272ef7dca8d2a6753fd321f71ab6dcc7cf55b5c0f1d5a051413ccc215d85038fe2a,0x931085867d98f5065eb04756f04ad9bb147b9e56d3778d96df6afc61e8599052fb66027394e039d901381f358f5e2e57c6074af0c377597015044cf381979ef1,0x1e13d38330f9dd80f0accba494126b0fb384c2a914223767905fd4bb38f95a2f9d333b3535678e5a744bf294613d80da5ae158b1ab4098850b96db4f6f58fd77d1d,0x3c7629fcc78351bebdfd46f7772c1340c50f628dc5cb29b436f620f474cf6d2f3d6242ff048fdfb39a65965540aa6211d02e45969b4ce953f1bd7304f7e4db067
end,52,10401,200,12345678,2,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xeffd4319f8d2391377eaa3ae0ac38c6f72b2acf001b64d5e64d65ca203063b35a6ad0ef814980493238cf6c5478b485c3eeb42f3bbddce3aa24aa4d5e654f3526a,0x4a88ff586c7d81ae125a123b8d65253121fcbbfee98fbb6095cfa4167cf1cacdfc74f9c34d6965e27c487fff9ac0957fed13ec75006b83c1d403c5c3e26aa17e5b,0x19c4f8510d364b102a62e9ed23d31bd07d1fc47e0645c63e62e67078c79ad47a848f9845b4e6afe9bef5f07077a8e0e5ccab75502cc2f2576931225e29e08a5ce82,0x1f1555cbf49b4796512d4ffbf38324f84a224d8ea7b429884595108d93067173eea09fa4cac5981ad7cc4cd72d2dd1065a60571f05ca8aa9377351d6998812e7b5b
end,52,10401,200,12345678,3,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1f613460e2ecfc0a5e2f50a65088e539f7c13820eaf160201ea0aab761e827f60bab01e75e23525437b0547b0c5735c95fa1b691e7968698c83ed113bfd7b209775,0x18ae24c9834a62984d055728c5b0d82048247415798897213e881137125ae8c0c8bd95d647b4289a290ba72be1f9d14139a17681d7d2d5f34b5c37ac3e5ba30813,0x1283a732d944504c70b9e8fa122459b0318354c43d2ef40a65ec7dfad947a7f36230311a89df3d7011798919e06dfd62dd80e13620dadfafe69eb721be5d6c71a93,0x1a9e046656925ea9787175a7b6fb81cdccab35176215b0f0aab430009683971b8bc6edd751b6bac2d985dc82fabbda4a9eef58d902be68c0ff1d11020ad912a14fd
end,52,10401,200,12345678,4,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1e357c15b5f5e87bb0c2e812ae7fa71efac9d7959be962b39c4202501afaa6f68c87b4c75e53c556158b252e62f7afd14272622abc009b9f36c7f7372e4743e83cc,0xb56d6d94e8e26b495694f1538477ff742f95a91d24053694eebdc431f6ddf503cbb2f3eb4464d353a90d4dc60f19f45ae22afffdcd10fe04eb644c7bbe7422d13a,0x15e982159295bb5f9d6cf2cefa99834eb20224d7de4afa52c20c460f9c060b3c0b79ae78b35e0c59484e50c2b94240f7b85957d5e3f75061f4698b2586f9a1531c5,0xdfcc634d609c448dff05a3b9792576c872d73210818d32b1b449d51b73bca56203a18285793609174e034ded4b0fb33febfd6bbfed00f349656ca4b3bf900c6d3a
end,52,10401,200,12345678,5,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xd036f9068a64e7bf73c5a774012388e0042aac2c60e3b5654168009424e07500a9897f5eba499eb652217ff5e34402f85eb1690ed93d6d867a963ec1447760d1eb,0x2289bc8a8400ab3129d7ac5567db2282963b42bb12f49b38467dca642aae7895ca4e24d6a0edaea08412911277acbabf1c0712ecdb9c269f6c886ac6edd2e485e,0x814c56a3786e53d92ea271ced9ec3c5a76aaf95bdf493839f90f694fdc83b9490749509fa9cfe1a6d56dc2dc938b2fecea36e778318caa2afacf9a3e7bcfe6ce04,0x1fa4174a0fe5da734c08ce44790c4c2caa0351b11400751ce8470031239482d362ca9c235e49cf0de59796b11f93d11b861c4b3a27becc099245172ecb6b32963e4
end,52,10401,200,12345678,6,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1a196212dba48c9c11208394b70a2d8b75c074201b5fdc6608dbe79b233ea369734b4b71bc049f44aeecd2e88257ce02c160bbe34c45fc52637056fcca809632b38,0x1584a77885760299bd8f5ed91f0529540741e9b19621216f131fc88571b8fc1a00906e55c97ae119e85e9944b79257b0d41d569a3a303ef6e387134d7d00ba27763,0xa9a8fecc1c731e1760d015f5718ed0f11046276a68fd93bddf6bdae0eb2c532e1b7edeb64c082b45a2f273e12e48f9270d66c9d0042fff2b6cc90991e00a196b4,0x1942ef6cb246d86966db3a9bbab7f5b292839c026eb2aaf368527e7936054df074be378447d56f7a2529646de3af59792d5397bfea094167d28f3592e0392cd7455
end,52,10401,200,12345678,7,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x138b4c672b28f4187253441c391b9bc4051c12c0e2103dfeddf529b2f36e8ce1357a25107be4952c350840553318bb9843e35830476dfe131e0bc88c3648591a65c,0x364f127f982d8959253a79b3d5284b399996451fbd4083818c13a23d3e78c4e16b68b034236ddfe3cf01bb74cc85b112ad607ba4158767a1cda8cb6f97e32f6d63,0xaa84775af6173673e8aaa4cf7586f0ba6742d2deb2c8210420ae17089b7f9d60c6f229aaa9a37e4137ea3f45875d98a09051042253ab85a674db8ae0102eb523fe,0xa0ae4ff6cebe637a8261ab8870407e791d1be419f62d1fce5b0aac011149d21e16558a04da60276ae618971ad6adc699c50201d2af3dfc149d16214d452ce045ae
end,52,10401,200,12345678,8,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xf70d50d76eebda4fc350cd831ba16f5b4aafb562635e9ccb0807848185bc61a46d63b7de753bdb905cb40a290f2bb2a85bd8f2f17c3ad163c5825ddaa8d622af68,0xb1b3205ce8d9f99c4f12773b626dac11a109ab31e722f42673086d047eed6873367988fe198a917694dd73d9a15bea696b0505a20858f34fa2de5e990284d1a136,0x140d0fbc3df5e4b4d5a2563d92e0ea80cb4708932d120b2e6a563992dbc1d99355261dda0a178fe6967ea08e3342ebace05714284c6a510975852a0d0b9c8f61b2b,0x326ecf7d9e010889effbe35ade3234f977617dc8cf1890bff4a1ee43434fc76841f60073f667ee8bf5692491560e0fd1dcec1099d5f55806a9fc08f79738ea6ea8
end,52,10401,200,12345678,9,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x5638e167f73d57b260c5b3f4e36d449a5de97331fc6892df19e21fce5532f4a65351ac466d84d83ebb1efe12045f58c090833a861d0a78a820dfd5f53b8a3b33f0,0x5178862d83e885c73c2775f80d9feb5659725d8a06f6e1540687c9d64d1cafa4119bcdebb73d68997f363eb45af21a91d1162c27ea12cb1c83b485016a277474a7,0xf0e90ed9161121be0eb9f40fbc9ddefa7db044e4055755458a0c6aa7df600ffbe87440bef73d56e37b1f427f41c80910c3a9d01f3091d8eb7c5a05f7606e2ce4b1,0x1210d2a9ca3378f82f1da9a54409cded74b60967e16beaf15676c1dd2191a082fa65538df71e6b4c9989707e036e38fcbfcf150ed088ec58c263298d6bcd3026729
end,52,10401,200,12345678,10,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x6aa6058d472644a3b7199d7579a4221725944472346afb26a3db31a07269c07b4dc6d5cb85bd9dc3b1984bb89e60c420bd33237d40ce63ad210d1cecc8e80de5b1,0x1916cfbebdea7b4ed35f1346ed5e35caff21c7864824027cc86febaf91a8f1b26e5ea3e0eea25209b633a533347e0538c539eb2dd127d1bb99b7776ab922fce23f0,0xdf1bef99024d5d1a359bd861ef5757c3e240a9f9ab226e87c74d8640b00e10beeda471a5247b235d028da795ef4efaec5690e76a56cf08f456981485f8eb5f4799,0x1fc0bcf6dd88f7b929d6bc50410a2514237e74ad041493a99dd50d20a1eacb92879781378479acb7d2fb2935934c89dc1314ee2f28a623739c237b8c94d2f426f08
end,52,10401,200,12345678,11,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1d594a35e8f13298dbb21278ee9ea2d3fb192875463ac93a05b71e1815bfc7ee395e7d69eab82e8a0632abbe1d76e0d4433d5575d23b468da5c7de69d3fce4f3c84,0x19d53f8437d3f9d25946ece6b077699b1785ee247f91fc8ad73c316f7a3ab45c74e883d55c83afe10bcfcf14c4f22a5d8c9163277872951b0f47a468899126de0dd,0x16028021d8f9b3b23696ab070aa1138f734beb67a0d9426a0873e9e81a8add1ec38da695a3368a6a89d9fbbeb264614739e1d8d40200c90dfa08fe0769f5a83186,0x13a3c41e8b5ca52c24e5927a2ef0c1bfeee2d2efbc2a550cd22fed4c4ed6b5a186a538d3008fbf78efcfd08e14291979edf49e9549cb5820e00d1311b4bc8614af5
end,52,10401,200,12345678,12,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1c854e7038eabe5e33f1a4f0b54c572af353b1360b2ab9ff8190f29e2b04389434792e7d62db33520a76aa9ea48086901689b58193d06d65ce0dff6c2b2a03151cd,0x1da524a7c25ca854e8e5b4a26748360d41c0164c7284c7c13867fb2af854850ce8924fbfd43a7af29fd1a03f7f286ff6fa71f1b1ba6463fdf7164b1d67451a60c3a,0x1bfa3894aca7973c59fb7fdb296d1c5904a39c6e47c1a389fb3e6ff41b17829845d09aaf2dd29142cdc65979b469190fae9e6e4ab4b8159d5a8e6a31fc4f41ea1db,0x19359a09d8b7d116144e8f4b8afda8c04c6a74cf5a3c1a25eb1504f3dc1dc7c22190744a7d64181b07c1df4a6dd1907b2f87c411cf4b4955d3eaf56993d01a5eb2a
end,52,10401,200,12345678,13,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x48aa68cc3d3ba1089a3380643aa4a9e5dd5887817ad15715db190a4c234dfc30384804f25d6031a8c65f9abbee4b7d9efbcf54ff63951cab9531fa34e29c018ce3,0x111b53a803cfc17394ccacd8c9183476c184407b6753d000b0e5c65dae79a0db7b0f0969231c57d26c2a1d46214d575fda7126975992b8f4adeb50d0aec565c0bfd,0x159cf4486081d6042c8471ce3a41daa4ab2486c007f37270d71988caf4d5cf33991df839193c7894445ff74c1b5d551535a8812cc1abb7b443f7f100fb831e02c25,0x151ac1168965f7cd4046e32c4e65322fc2cb9ee4c8b8e716e6ffffdd77381a59507103641e5b4f6eb0435b3824e22bc79ad5f2202d516f0de0dac106e60f91913cc
end,52,10401,200,12345678,14,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x7a676f0463ee9861c80c115681fd88c057b7b6775404132db90059a1f44faf0fe299da794cf0aaced60a2fa425c0eb3e38298a58528c81ee3c0139296d2c201e59,0xc4f2cdc87f75351814e8372224a159bb3e34dbd9fe7dd08499ed1a9297f9b55946cc0d19acf231f0e4978eb663e066293902b110c89cb96382df6bd5445f04622a,0xd6cb14fa5b1613241bc74d676d24a254a8a375ee31b3df65ca8239510356e93ce89c9fa7cc49c30eb0a5dedff6454d9c020dc8823f08c6af593afa1a37bda5a0ed,0x1306f40c82956c3d7e3c297ee08f64251fb50e3c703de42d3f6e29e9581c1e4a3c495e8370165cee843935b4cfbbf37db6f11cc71f1f62366c598c64043437ef354
end,52,10401,200,12345678,15,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x14b87b03bf0f1849ab53a74982eb4704f46b29b3101949df289313b1ec79a43c8a539d278af55004c18adcb0558086ba540f679cf640760fffcf55315a805ecd4e0,0x1e60da0865b533af997e9b974c518c05e64329f055d7498ecb33251f10be97c27a45dc628601a3d34c28172526224070e11b3344ddb8bd39499d131f40b9a06c759,0x1e49f61224f8a05ecff52ab3d1605a6638f0cf502fcedba913e9e2bb2ce18d3a616a13a04838d75aad9167809edc5c1048e51407e42624bd2f1b874ee5624484e4a,0xcd40c6f13d031b63c02fae0b76f99c201252db54bf455eca059c7205a935ed92f5ae239d8f821afd6c2249cf5594c5ee9c5c4bff6df17ba9fdb5244cd0de6103aa
end,52,10401,200,12345678,16,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x142870d51ada4c185bf4c4696a3f3165c01faf399fb94a62bbc5957d2749c15a4312d27788b4a44852e688335e0303d8074463c54128f0eba546b89e93ba718abec,0x5f734f29d445912ad743ebe68afd43286a19499a687f95a69fb5bf80d1b187adc218c840e9b62e9c5cdf58cbb3d6d9fa1de2f22797e9efd4422a620ab7f17df193,0x164de5b224bf1acc2492f3b7d56d4686500de622eb8570055fb63326975ad691cebfb80879cc4c30a370c10218964c127ea46092475f2c4357673f21532a6502605,0x14f369db01cca632bac1265782656ae5f38d4aad406049f88eddc935953ec28c9b982137493bf36697798aec5cc73c85a8e25fa43e21321a3ab0a17c5460c95f603
end,52,10401,200,12345678,17,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x9769e633d3bb2c7c62535357b83b00b3897d56ecd1a5d8dc25bdfdd810fd6dbf8ac3947649c7f325d10d76a02267fd1ca60f0c3355a12966ba318889baedaffd62,0x17cc94d67ff29bb18af04e82398b12d3e04dbdeb3a3d68fa8cc4f492752b46c381ea63f690b55c7c4a3391cf6ce79a7ce9861f45118e23e7593707af57691035be1,0x1b60c485d5957da1d0caab20a8766275ec259f7e3dd3e4b15e844c7208809da47e698a7deb360d4b633c0c0bec8031d7da168cc10184d8700a8836cdec663c10aba,0x179e6b5200decc750ddb9b4eed4c6371f5a356c91a8a6847f37704b9a7d75cdd16d2f3a11d7b5677cab32f1510f974a33d15acc56080cb4acd133a3fab6fe9d7e06
end,52,10401,200,12345678,18,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15b2a5ddea481356a78c5acd70b2c27ba6eaed6eb15e7aeea44da74a9b7346de246965c16c69a41dc280e33ad8969961cab7966b7004ab2c19da4d3f2495f66d19b,0x449353ab602f6099ea143415fe34cba48e0712c543345ad7ccef81773445122f68134a64e4e12f02bb509cd52c399a684fa11fd05a3d85421c8e740634c931a859,0x1f0d7a56bff532999f36412dbde67bfec5cd40c1aea418793f06ff9238a94f39a451cbf0e82ee8b964e4826c0b665b22a21884643706d4488ed5320f16b08128114,0x3edf6360eecf1bdaf1812b19074821fd8a17315543b4da91a2aa3e9ba510bc042957363ad4c8addfb8b36e13d9c33a12064079423e05d443e47b0f7d6d463ba087
end,52,10401,200,12345678,19,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x15a822a29c5817b253cce2db187b2086d9a9054852b491a9c0b3b44fe375bdb53881ad2d74674b80d1b9e8cbe0b0697bb1f955cdb82da8d2aa7e265aa8b5ba3913,0xba9d392c1586ef69994e20109e125e334eaa5d0769ca5767f99ea5c816a0f712c6ef8aa3cbd3da7ff3cac796351d7d33ad6f32f6d2897ccd2918945a99d197322d,0xe65e5ab9b49d8f92be74dd11fd11ebe88880559724a978e285a77bd5b976be92b4d35bdc6e439079e6f28f38eb5939bada9d81efa40cffb339305b4e5205c557ce,0x111a1cb173a0cbc5cac70b61ac98c0dc894ea1ae5959d7ef89fe8897e6d5e708bb1515a8f2be449cee5ee2ec1fadfdf3ad2d4c3fcf906ce5c7a17bd8a8cdeb06009
end,52,10401,200,12345678,20,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x99fe6e6c8c4bd1b4d0edb1bfe75f3c7fbe9e43f2c562356243a2d7254f2e872d9b0b89de410a68bd26605b22a13185d9f5443dca739c5208f2d88a469fe6e35d8a,0x551d6f183d1c8b5b093222dbeb6a1330e8e1fa034720bc2cea27caa4a137adcb70d2c8de242240b2f2c4359233f3c278716dae22ced6bc413ed52ded5dca31ba3e,0x33cef9391fc3ede33007ad591443458d93d5349810bae1dac09ace61add36e0c1cf91f2677fbf917a779458550bf8a6cae8e6c3c0980300558933fa8e634b23e8a,0x2882db42ea59374033f4cfc54c29674364421cbcdd3cce5637c2f3fea216a8d682a0264e606cf61310b79ffde15528b4665f05c70c1ad8ccca65d29289d3f143c9
end,52,10401,200,12345678,21,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xb4fc14ec735cab07904b0a146cc442a5f3c886fe41fb4e8ce661fd78f0bebc3e1584060cb70062100b817a194492ee31501617104610e0b9467668bbbf797af65b,0x1cf13103ef930cb7aebc9a8b007a5a366b4e7d0d830a052b2d588b677bbaaadab090f6df97e631115d1deeaa0d63398fc47ea9464f61b069bac25e3fc0b9b538041,0x451fc731bf425b7562d4441f81db7c25b8822fa3f9b52935fb7a05cdd23cddd4638fc14ee1d6876ca816f8fa6644029ce67e5213a983cee1bcd7db840cf5b433f4,0x10fa831ca6092665d831dc9b74ff887d46051fc6e8d2c986bb6ae59787e883c9badfaecf6b6c205bd401ba07f8de19694ea65de2689e54fd043911d8646a9700b45
end,52,10401,200,12345678,22,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x13c1e71a4cd994cf16d4d2ab54f3b4c347dda75e8a7a1e14585871d4e4d8b7c176e4b7fd633ab80bf5f2ca607c2a63ff4b35fd01893708fefba591e90826f1e762d,0x138902af30c03fed6c247ca717bac023a6be29df2baaba7e9220d2d09e361c90ba84f0da6d64ead1043f9c9e40563b2dce87db410a94e5e5f350010affb0fea8a90,0x7eb15ada2423945a8223a234ca011c8223249f69f31a5b92486410ebe546c693ca1bb88591262001ab07c0a62d378b41df6a0d46add707426ac664cefeceee618d,0x1920c54caa4293591864d3f9bdd7acbcea6e0f8b30e8c3e65e63ef6b2bfd6e2fb6865f455cfe3e89451ea0a0e2a81f7c3619371d51d9fa9a465574acc52c157fdd8
end,52,10401,200,12345678,23,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x146263238885fe11345ee46008f1d590c1af3f61fdb72dc0aff1239eacee923d369bac85d16bfb411b39d8de769f6a9ccd73de1035c2cb35d7c76ea0ae80f4400e8,0x4abbb8b6804aa3ab7e37de76d68bf79dc8376bdcc43cb69cfdafc53d36a05a435d5b07925c0473ba946397918c6cf4f45f720e253b78c389c1b7126fbfc0e5d06c,0x17509da8cfc7ad4e67bce413e8e7f842a033c4c013fd2d2c5172ea99daf1aeeea750b5db6a76b8b790391c88284e6f61b2aaa9c9046d73f28fbdb40f53d35db9d08,0x10f376c8ef7bd161a75fa60c9caa3a82ad12a49e1589dedb1c3f987bba7c8bad294f4ff14e2bd97b84a777da552ecf225de54792884fc94f748323b884ebb6597c6
end,52,10401,200,12345678,24,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x86b965b0be7241beafaef8ea05cd8fdf54698af71d6fa924f6a6895adeaa036457008145bdb81eb998076ce792a30550c4a441efa45da898e48b4ccc17103095aa,0x166316a081412c4bb0c6709b5a318bb9403e777398a0a15e26d03fd8d84397980652ae1fd9cd96ab5acfc3d9945fb722ef808813bf1734ecb4d46029883bed5feb1,0x82e61dbf4c162aad6508ae5c5a1dc17193065d74032ce19c45cd08b2ca4616f30dd079667655e0dba9908837e1d9ea572681f821af9f5549697e7acdbb2f9583c4,0x2f274209c36263c05aae256401c131c91e93712142a09ebd5a4b887a44e6d349dc5f8732fa3c20703c487c36591badac99b7d24d8e54019557e3c262af32197157
end,52,10401,200,12345678,25,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1a5e337c481694ab1f0edc94d10bb05c167d60a9ef3ce2f7bc469f1161225bb99ba94595fb0b1f22e00f3e1ca169c981395cd5961f616aa4f4c175448e5133abc15,0x1d74850c2c504f5fdac50e94d50adaa6733a6204f34edc9d38f28c3411eec596d1f4eeaf59dd4d74c70e13331df7048bdb1a5dff34b6eca90a0d8817caa2ccf2ae9,0x146d527f3016ca3938b345cd92da488eea658eab02dd4f90a1f88b71e2eb9bc2d3db9182835353ed8964fd7a81be621a516f91b1e26ca7ec6de833c4d0881809880,0x1df08e48f61dd98ef5ca9235141b24a2876d938986fee6f20ba4c976701af536365a754538d9a0bb89c501df1ef1fe9c501f7f1fb720519a36cc51026744576efa4
end,52,10401,200,12345678,26,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0xed3854690e2b6e908b93a840c6bd891451191e62a62c4baa11bca5ccda3d3d8eed837635034f60a81ac1c90273eab9093bc930498f1322b120434af505f9f2585f,0x17677dd57f9ebba825be92c125950b54460ba90aee66e745f916651efe44c576bfc2d8ff87c38af1427f0f81ac3f156b2e7c99bed3185ae3e88f6d5b6ebea8534fa,0x5e74f7d55df44ef85a7a82e8973bd68a70a7b64d67c9199b2e5b41e86b8d958e41d01a5e04d01ad4ee3564e384bb33f32e212480d0a0aab4e377ccd15acc09f744,0xff5c42f37191f1d4be14671a2055b8d6456738fd98f3f980a82b99403192b88804290433e25f76570564132c11cdafb7ac78fade01fd460fcaf97ab7d223ce0921
end,52,10401,200,12345678,27,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x1f7c8f870dd0139966a59474df54d38d21792dfd6a0ece4bf2688b0daebd9dc0acf520270e58f0570a9edcb2f1e1968d1d38fed9c322ef8b27e37639ffc35f498ff,0xb6e97e7548c02c5e7bd500fe8cbe1e3b8cdd6d6d98ad68c93d95cd909a0535dc6b5148dc52241242fc0c98f06e7a9b99a782dd2da17e80a40b7b5b583d08abae2f,0x2f83d708afa0202ea57aaa8176bad4053d304b93f3d3f9681f598d120f041470508b937a9b34da855d1030501c6d4ab834682a8a8bae901e5b0f0ec75bea790475,0x160e52a03baabdc5a031c5e083560c5f2579fdb0b8e049783a58bd4f9dd7d193b77962eb9b210de2b8f1b8b001aa3fcfdb51bbab3c22619629813f0f8ce3e4554b0
end,52,10401,200,12345678,28,1024,8,0x1ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0x18c6f12197229b7bc15ccaf640d6518baf3c00e857015296e32b990b1f05cbf4e66a713d7bc6c8474933dcd2b25afa6c599aa3df19ecfb763d209dd2aa3739bb583,0x6d3a6556066e92676faba3aab88f62af2afb18b8782e8e561f16817deb6e469d9c1090e456bff41ba6760a1875c753d609250b0775e4ccb3992d304e3f5e2aa7eb,0x75804cd64c8539ae2802c191d43204cbf08d3affc1de5477c0f6de4490e37536fca6e7f97ff5690de5d9e032a2b4f5a758ecc47dfb45a0a7803cc5aaf6152de182,0x119196ce82b26161f9ce6d39a55b316ffcb53dd3e529e4fc575664f8c65aa30f9c07360b749911a4c763b15ba4bdd48a1901a8f0b437b409e4d6a443edfbaf2722a
